,data,label
11504,Đẹp mà nó bị nhăn ngay dưới mũi giày :( cơ mà hài lòng lót thêm miếng lót đi êm chân hơn,1
11505,Mình nhận hàng ngày 12/6. Bánh sx từ 11-12/5 mà mình nghe nói bánh date ngắn (15 tháng) nên như này ăn ko kịp luôn :|. Bánh sữa chua mình bóc 5 cái cả 5 đều bị ẩm viền (khác màu mình chụp ảnh ko lên).,0
11506,Hàng bị hỏng rõ ràng cho đổi trả nhưng shop ko đổi. Chat với shop thì ko thèm trả lời.,0
11507,Sản phẩm ko có khuyến mại như trong trang đã đề cập  hơi thất vọng,1
11508,Ngon.  Đóng gói sản phẩm rất đẹp và chắc chắn. Sẽ ủng hộ tiếp 😋,1
11509,"Hàng đẹp & đóng gói cẩn thận. Rất hài lòng với shop. Chúc shop luôn đông khách nhé.
KH từ Kon Tum",1
11510,Sau mấy ngày chuột bạch thì đéo phải 4g mà là 3g hỏi shop thì bảo 3g tốc độ cao.trả lời vkl ,0
11511,Shop phục vụ rất tốt....,1
11512,Quạt tốt nhưng pin tặng kèm hơi kém,1
11513,chất liệu vải bình thường,0
11514,"Tôi đang dùng và không chê được điều gì so với tầm tiền ! Cảm biến vân tay rất chuẩn, máy cứng cáp, đẹp, chạy mọi app rất mượt, màn hình thật long lanh....tóm lại rất hài lòng.",1
11515,Nhieu sach hay dong goi san pham can than,1
11516,Ko nhận được hàng dù đã đặt lại,1
11517, Đặt hàng mà không có để giao,0
11518,"Màu 20 lên dễ đánh mà màu tây tây ấm áp iu quá đi thôi

Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh. Nói chung là chim ưng.",1
11519,Áo thì mỏng. Shop thì phục vụ ko tốt như kiểu cố tình gửi màu xấu tồn cho khách. Mình xem đánh giá cũng có 1 ng bị y như mình.Ai mà dễ tính thì có khi mặc luôn chứ mình thì trả hẳn ko đổi vs kiểu bán hàng thế này,0
11520,Giao quạt ko đuoc ntin ko trả lời . Nói chung tiền mua cũng ko đáng. Quan trọng là thái độ . ,0
11521,Tiểu thuyết Yêu tinh tại sao không có poster và bookmark ,0
11522,Hơi mùi nhựa lắm. Ko biết tráng nhiều lần có hết ko. Hiu hiu,1
11523,Hàng ship nhanh  chất lượng tốt  tư vấn nhiệt tình ship rất đung size sẽ ủng hộ shop nhìu ❤️,1
11524,Nếu để mua balo này với giá 127k thì còn đc chứ 350k thì quá đắt,0
11525,Giao hàng nhanh đóng hộp tuyệt vời thanks shop,1
11526,"Giao hàng siêu nhanh! Đặt 1 ngày đã có ^^
Bánh nhiều và ngon lắm ạ ! Đóng gói sản phẩm rất đẹp và chắc chắn",1
11527,Giao hành nhanh. Gìay rất tốt so với giá tiền <3 mang ko đau chân,1
11528,hàng lỗi chất da bị lổ nhiều,0
11529,Sản phẩm đẹp y hình.. Rất hài lòng về sản phẩm nhưng rất k hài lòng về nv giao hàng.. Mong shop sẽ lưu ý lại điều này ,1
11530,Mình ko có bằng chứng nhưng thực sự sữa bị loãng và mùi vị nhạt hơn sữa bt m hay uống cả ngày để nhiều sữa cho bé bú uống đã mấy chục bình từ chỗ khác ko sao nhưng mua thử ở đây thì uống 3 chai 3 ngày đều bị đau bụng giữa cái thị trường ko biết đâu thật đâu giả thật sự ko dám tin,0
11531,Sao Sd ko dc,0
11532, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh. Rất ưng ý ,1
11533,Sách còn dài dòng. chưa thực sự hữu ích. Nhiềucái dài dòng nhưng nhiều cái mình cần thì chả có. thế mí hay,0
11534,Màu son siêu xinh :3,1
11535,Hàng đong goi rất cẩn thận,1
11536,cân nhìn đểu trông như đồ chơi cân không chuẩn xác. không đáng tiền.,0
11537,Chấ Chất lượng sản phẩm tuyệt vờiđồng hồ rất đẹp,1
11538,KHÔNG NHƯ HÌNH,0
11539," Shop phục vụ rất tốt
Rất ưng. Giá rẻ nhất thế giới. Vote đc 10* cũng vote",1
11540,Doi lau qa,0
11541,Chất lượng sản phẩm rất kém.Chưa bao h đánh giá shop nào 1 sao nhưng ko hài lòng vs cách giải quyết của shop..Kính cường lực thì bị vỡ mua thêm 2 lọ keo nước thì 1 lọ ko có giọt nào.Hoàn hàng phải chịu phí vận chuyển.( chỉ được shopee trả 2500 xu ),0
11542,mua đầu quạt moto johnson .nhận hàng rồi kiểm tra ra moto trung quốc. tôi nghĩ shop điện tử quốc  an co y  lừa đảo khách hàng trên hệ thống sen đỏ.mong sen đó kiểm tra lại đối tác và khuyến cáo khách hàng hãy cảnh giác với shop điện tử quốc ấn.,0
11543,Áo chuẩn hình đẹp. Thích luôn giá lại bèo,1
11544,Mình mua 3 cái mà cả 3 cái cắm đều k nóng,0
11545,Giầy gấu phù hợp với giá tiềnđóng gói chắc chắnchủ shop nhiệt tình,1
11546,Đóng gói sp đẹp ko bị vỡ cái nào chất lượng ngon chà bông hơi mặn ,1
11547,E đặt size 37 sao lại đưa hàng size 38. Đã v lại còn giao hàng ko đúng hẹn. Ib thì ko trả lời. Mua một lần chắc hãi luôn,0
11548,Hợp với giá tiền 😊,1
11549,hàng gửi vỏ hộp móp méo. bên trong gửi 3 cái có 1 cái bong ra làm 2 luôn . đóng gói tồi tệ . k đáng tiền .,0
11550, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền  Shop phục vụ rất tốt,1
11551,giao lộn màu,1
11552, Chất lượng sản phẩm tuyệt vời bị lộn 2sim 11 số,1
11553," Đóng gói sản phẩm rất đẹp và chắc chắn
 Thời gian giao hàng rất nhanh Chất lượng sản phẩm tuyệt vời",1
11554,Đã nhận hàng.  Đồng hồ đẹp khi nào giảm giá mua cái nữa.  Cơ mà ghét shiper giao hàng chậm  báo cáo láo ,1
11555," Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời
Giao hàng rất nhanh",1
11556,SP theo hình thì thấy lạ đẹp không ngờ khi nhận hàng mới thấy quá tệ 1 là kĩ thuật may không ráp lại không đều đặn ráp méo mó tùm lum.2 là nam châm to nhưng độ hít rất yếu ớt lắm nếu chạy nhanh hoăc sốc mạnh sẽ bị rơi xuống đường ngay nếu không cột phụ vào ghi đông xe. so với số tiền shop bán rất đắt không hợp lý. đề nghi khắc phục và cải tiến lại.,0
11557,Xấu ,0
11558,Vải nóng k thấm mồ hôi đổ thử nước lên như đổ lên lá sen size rất rộng ai mua nhớ đặt nhỏ hơn 1 size,0
11559,Nấu chè ăn rất ngon ! ,1
11560,ồ rất tiện và gọn,1
11561,Giao hàng jo giống hình.... Chất lượng sản phẩm rất kém....,0
11562,Đợi mình dùng thử rồi cho nhận xét sau. Đóng gói sản phẩm rất đẹp và chắc chắn,1
11563,Chất vải tạm được đường may xấu cúc giả không đính mà dán keo không chắc chắn,1
11564,Chất lượng tuyệt vời giá rẻ hơi thắc mắc là k thấy shop có  tai nghe và củ sạc giá tiểu học,1
11565,Sóng cực mạnh nhất là những nơi Router cũ không phát tới. Hình thức đẹp đóng gói cẩn thận. Tối thứ Tư đặt hàng trưa thứ Sáu đã có. Router có CPU và 64 Mb RAM nên hoạt động ổn định và gánh nhiều thiết bị rất tốt. Thích nhất tính năng block các thiết bị xài chùa.,1
11566, Thời gian giao hàng rất nhanh  Chất lượng sản phẩm tuyệt vời  Rất đáng tiền,1
11567,Sản phẩm rất đẹp ạ😂,1
11568,Màu lên rõ dù ms chỉ chạm nhẹ cọ. Màu nhũ lên r đẹp k bị rơi bột phấn. Nói chung là rất ok  rẻ mà đẹp ,1
11569,Giao hàng muộn 3 ngày mà ko được thông báo( lại còn phải 50 ký tự nữa định cho 4 sao nhưng phải viết thêm nên cho 2 sao),0
11570,Sách hay kiểu nhẹ nhàng,1
11571,"Windown phone mới đầu dùng cảm giác hơi bị gò bó và . Một khi đã dùng quen thì rất mượt, ứng dụng với mình cảm thấy cũng tương đối đủ dùng với nhu cầu bản thân",1
11572,Bé mình 3t mang khẩu trang hơi bé :( nhưng dù sao cũng 5* cho shop vì cách phụ vụ và thái độ của shop rất okie hàng chất lượng đóng gói kỹ :),1
11573,Mua hàng thì Thời gian giao hàng nhanh nhưng đến khi  liên hệ shop để đổi size thì shop lại lơ đi không phản hồi không trả lời tin nhắn. Shop gửi size không đúng,0
11574,K có sự tin tưởng vào hàng Chất lượng sản phẩm rất kém,0
11575,Shop giao thiếu hàng ib hỏi k trả lời vô trách nhiệm.,0
11576, Chất lượng sản phẩm rất kémĐặt hàng 1 kiểu  giao hàng kiểu khác  lừa đảo khách hàng trong chương trình flash sale. Tẩy chay,0
11577,sao không dùng được chế độ tỏi nhiều nhánh  chỉ có chế độ 288giờ thôi.,0
11578,Ko giống như hình nhất là găng tay chiến thuật,0
11579,"Htc mới ra to mồm hét giá, đến lúc ko bán đc lại như kiến con thu mình hạ giá 1 nửa kkkkkkk",0
11580,Mua rất nhiều của shop nhận hàng rất ưng. Ủng hộ shop dài dài .Chất lượng sản phẩm tuyệt vời,1
11581, Chất lượng sản phẩm tuyệt vời.  Đóng gói sản phẩm rất đẹp và chắc chắn.  Rất đáng tiền. Thời gian giao hàng rất nhanh,1
11582,Đầu bấm sơ sài,0
11583,Sao mình đặt 2 cuốn mà 1 cuốn có 3 tấm card 1 cuốn lại k v tiki?,0
11584,Do e để nhầm địa chỉ nhưng bên ship vẫn chịu giao hàng nên e cảm ơn ạh... Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt,1
11585,Ngon mình đọc bl thấy mỗi người một ý kiến nhưng vs mình vậy là ok rồi. Vẫn mong shop xem xét lại ý kiến của mình: chia làm loại cay ít và cay.,1
11586,Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh quá tốt mn ạ. Nên mua nên mua,1
11587,Chất lượng ko tốt  2 giầy đều bị lỗi ko có ô zê  ( thiếu khuy)   Chất lượng sản phẩm kém,0
11588,hàng dỏm xài 3-4 tiếng mất sóng phải restart lại cái repeater. Một ngày restart 3-4 lần.,0
11589,Rẻ hơn mình tưởng..!,1
11590,Hàng ok nè. Giao nhah nữa,1
11591,Gói hàng cẩn thận dịch vụ tôt ,1
11592," Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Shop phục vụ rất tốt Thời gian giao hàng rất nhanh
Đẹp lắm nha shop thích ơi là thích . Cảm ơn shop",1
11593,Hàng tốt  giá cạnh tranh,1
11594, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn phấn mịn đẹp cọ mềm,1
11595,Khăn rất mềm và đẹp ạ,1
11596,Chuột hơi khó sử dụng,0
11597,Hàng thật mình check icheck rồi. Giá rẻ hơn thị trường nhiều. Cám ơn shop,1
11598,"Chất lượng sáo tốt 
Lên ba quãng mượt 
Tôi khá hài lòng 
 Shop phục vụ rất tốt",1
11599, Đóng gói sản phẩm rất kém. Shop giao giày cũ (để trưng bày hay cho khách thử) hay sao đó sản phẩm rất dơ. Nhìn đôi giày mình thật sự k muốn nhận hàng luôn,0
11600,SP Rất đẹp. Đóng gói sản phẩm rất đẹp và chắc chắn. Độ bền thì phải dùng 1 thời gian mới biết đc.,1
11601," Thời gian giao hàng rất nhanh
Lúc nào cũng hài lòng về sp",1
11602, Chất lượng sản phẩm tuyệt vời. Shopee giao hàng rất chậm,1
11603,Đây là hàng giả nha mọi người. Màu nào cũng chỉ có 1 hương thôi chất lượng mặt nạ rất kém,0
11604,Chất lượng giày rất tệ.ọp ẹp k lên dáng giày.K hài lòng Rất không đáng tiền,0
11605,Kem dùng ổn mỗi tội hơi tối do với da mình,1
11606, Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn thời gian giao hàng rất nhanh. Chúc shop mua may bán đắt!!,1
11607,Chất lượng sp rất tốt Bác Tuấn Anh thì nhiệt tình.,1
11608,Ốp quá cứng gửi sai màu,0
11609, Chất lượng sản pham qua kém.chay dc vai ngay rui dung im k chay nưa.,1
11610,hàng SAM kém lắm hết bảo hành là lăn quay. nhà mua 4 con thì cả 4 đều toi :((,0
11611," Shop phục vụ rất tốt Thời gian giao hàng rất nhanh
chè văng uống hơi chua",1
11612,Cái thứ hai mua ở đây ok đấy,1
11613,Giao hàng chậm chễ,0
11614,Kiểu đồ chơi trẻ con í,0
11615,Sóng khá yếu chắc do anten nhỏ quá không gian trống mà lùi xa 3m mà sóng yếu hẳn (hình kèm theo) 5G thì mất tiêu do chỉnh chế độ 5g yếu sẽ tự ngắt kết nối. Nhìn chung 2.4 g cũng không tốt 5g yếu. Không nên trông đợi sử dụng 2 băng tần ở sản phẩm này. Mình đã quay lại tenda F9 2.4G để sử dụng,0
11616,Chất lượng quá tốt còn đẹp hơn mình tưởng tượng. Hài lòng vô cùng. Chủ shop dễ thương nhiệt tình. Mình săn đc giá hủy diệt và mã giảm giá. Ship về tận nhà 2 đôi chỉ 400k. Giá quá hời cho một sản phẩm tốt như vậy.,1
11617, Thời gian giao hàng rất nhanh Chất lượng sản phẩm tuyệt vời.....thơm lắm shop.. Ủng hộ dài dài ,1
11618,Giày đẹp. Se ủng hộ shop ,1
11619,wa tồi,0
11620,Bông k dai lắm. Vs giá tiền thì phù hợp,1
11621,"Đáng đồng xèng. Gói cẩn thận. Lại lịch sự hihi, được tặng 1 đôi tất korea siêu xinhh. 5 saooo .
 Thời gian giao hàng rất nhanh Rất đáng tiền Shop phục vụ rất tốt Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời",1
11622, Chất lượng sản phẩm tuyệt vời. Shop rất thán thiện giao hàng siêu nhanh . Đặt sáng hôm trước sáng hôm sau có luôn. Sẽ ủng hộ shop dài dài,1
11623,Shop vô văn hoá gửi sai hàng bị đánh giá thấp thì nhắn tin xin lỗi 1 câu ng ta sửa đánh giá cho đằng này quay ra chửi khách bằng những lời lẽ đầu đường xó chợ. Thái độ rất vô văn hoá,0
11624,5 sao vì chất lượng,1
11625, Chất lượng sản phẩm kém móp méo ,0
11626,Giày dẹp nhưng sốp phục vụ ko tốt chat ko thèm trả lời,0
11627,Máy khâu tốt nhưng hơi mỏi tay Đóng gói sản phẩm rất đẹp và chắc chắn,1
11628, Chất lượng sản phẩm rất kém mùi nhựa rất hôi độc hại nên không dám cho con ngồi. Giờ vứt  xó. Mua phí tiền. ,0
11629,Kêu 20vị thù chắc phải dx 20cái nhưng dx có 18 cái.và chắc dx có 14 vị.vì giao trùng bánh.,0
11630,Mình có mua combo này nhưng khi mở hàng ra thì hộp màu hồng bị ẩm do toàn bộ nước hoa bên trong bị rỉ ra ngoài.,0
11631,Son có mùi dầu hư ngửi mùi ko thích tí nào biết vậy ko mua rồi.,0
11632,Vỏ bao gì khá cũ không có tem bảo hành Bagi trên đầu sợ cáp như sợi MA150 mã số xác thực trên vỏ bao bì khi nhắn tin kích hoạt bảo hành lên tổng đài của Bagi không chính xác sợ cáp màu trắng như khá dơ (có vẻ như đã từng dc sử dụng),0
