,data,label
111992,chất lượng sản phẩm rất kém,0
174792,không tốt,0
140164,"Hạnh phúc, ổn.",1
168630,"rất tệ, trải nghiệm tồi tệ nhất, nó ngừng hoạt động sau vài ngày, chất lượng cũng rất kém, tôi gợi ý bạn nên chọn phương án thay thế cho sản phẩm này, tôi không khuyên bạn nên mua sản phẩm này.",0
132815,sản phẩm tốt nhưng không ngon tôi cũng có sản phẩm giống như vậy nhưng sản phẩm này rất tệ với tôi,0
182997,chất lượng tuyệt vời,1
161168,sản phẩm rất đẹp chất lượng tốt rất đáng được khuyên dùng cảm ơn flipkart và dịch vụ ekrt,1
108433,"rất hài lòng với sản phẩm này, chất lượng cao, tốc độ nhanh",1
151199,"trải nghiệm tồi tệ, chất lượng kém",0
21045,tồi tệ,0
37567,osam,1
32342,"thất vọng với chất lượng sản phẩm, một loa tweeter bị lỏng bên trong vỏ nhựa",0
143118,"cỡ lớp không vừa, chất liệu rất kém, các lỗ may đã mở rộng và trông như sẽ không bền lâu.",0
75328,bóng rác,0
54268,tốt đẹp,1
106606,kém,0
106637,"xe không hoạt động sau khi tôi lắp đặt các tế bào, chất lượng cũng kém so với thị trường",0
94646,xuất sắc,1
200392,rất hài lòng với sản phẩm và giá cả,1
185365,"Sản phẩm cao cấp nhưng 2 vít quá nhỏ hoặc mỏng nên không thể giữ được giá treo tường, tôi đã làm hỏng tường của mình khi cố gắng lắp đặt sản phẩm, ngay cả khi có sự giúp đỡ của một chuyên gia. Sau đó, tôi đã có thể làm điều đó bằng cách sử dụng các tấm đệm tường bằng gỗ.",0
8561,tốt,1
30979,tốt nhất,1
52264,sản phẩm tốt,1
12288,Tôi đã nhận được sản phẩm bị hư hỏng và vẫn đang chờ thay thế.,0
177321,"Nó hoạt động tốt, trông đẹp, âm thanh tốt, dễ lau chùi, overall là sản phẩm tốt, hãy mua đi, đừng lo lắng gì cả. Điều lớn là bảo hành 2 năm.",1
15433,Tôi không quan tâm.,0
192384,Nó là một lò vi sóng rất tốt nhưng người lắp đặt rất tệ.,0
8861,"Giao hàng rất tốt nhưng cách lắp đặt tồi tệ. Không có ống trong hộp đóng gói, 1 chiều dài từ ống khói đến tường thoát. Tôi đã mua ống nhưng không ai có thể giúp tôi lắp đặt.",0
146571,rất tốt,1
146358,sản phẩm xuất sắc nội dung rất tốt,1
31540,Nó không hoạt động.,0
175369,tốt,1
160142,lãng phí tiền bạc,0
16216,sản phẩm rất tốt,1
53816,tốt,1
96758,"Lấy đi, anh trai, điện thoại tốt.",1
84916,màu sắc và hiển thị không đạt yêu cầu không giống như một màn hình iOS,0
130152,không hiển thị và không có ngăn chứa bột giặt riêng,0
5994,chất lượng âm thanh không tốt,0
76269,chất lượng kém,0
77145,lãng phí,0
41097,tốt đẹp,1
161628,lãng phí tiền bạc,0
177158,tốt nhưng không phải là cái tốt nhất,0
201672,một đĩa bị vỡ,0
90631,"sản phẩm rất tệ, lãng phí tiền bạc, sạc rất chậm như rùa",0
185714,sản phẩm chất lượng tốt thích hợp cho tivi 43 inch,1
129537,"Máy tốt với giá đó nhưng trống chỉ là nhựa tối đa, chỉ một số phần là trống thép, chất lượng trống không tốt lắm, không chắc lâu sẽ chạy được, nhưng bạn chắc chắn có thể mua cái này dưới 10k.",0
125174,"Streaming video thì ổn nhưng nếu bạn phát trên máy tính bằng Chrome, chuyển động chuột có độ trễ nặng, trở nên vô dụng.",0
16110,sản phẩm rất tốt,1
131974,vòi nước nóng đẹp,1
172193,chỉ làm việc một tuần rất rất kém,0
109897,tốt đẹp,1
66883,sản phẩm tốt,1
142919,"Sản phẩm tốt nhưng cần cung cấp thêm hướng dẫn về cách lắp đặt, chúng tôi chỉ bị kẹt với các con ốc.",0
187587,vải không tốt sau khi giặt,0
107234,"Sản phẩm tốt trong tầm giá này nhưng lý do chính của máy bay trực thăng này là sau khi cất cánh, nó bay ra ngoài tầm kiểm soát. Chơi món đồ chơi này cũng là một trải nghiệm rất tốt. 54",1
162728,siêu,1
56121,vật liệu phương Tây,0
199944,siêu tuyệt vời,1
39476,"Sản phẩm tốt, dịch vụ giao hàng tuyệt vời.",1
183418,cây chất lượng kém,0
117468,sản phẩm thật tuyệt vời,1
17757,tốt nhưng không phải là tốt nhất,0
10559,"sản phẩm rất tệ, chỉ kéo dài 5 ngày",0
20249,sản phẩm chính hãng nên hoạt động tốt,1
157948,đẹp và chắc chắn,1
179513,không tốt,0
182151,sản phẩm tốt,1
120075,loa thanh rất tốt,1
79178,"Tất cả mọi thứ đều tốt, đi kèm với bộ xử lý mạnh mẽ. Tất cả các điểm đều là điểm cộng. Thời gian sử dụng pin ít. Hinge có thể bị lỏng nhanh hơn vì các phiên bản cũ hơn đã gặp phải vấn đề này. Đi kèm với rất nhiều bloatware. Gợi ý nếu bạn cần hiệu suất thì chỉ cần mua nó mà không cần suy nghĩ và cài đặt lại Windows bằng ISO từ trang web của Microsoft, giấy phép Windows tự động lấy và bloatware sẽ bị xóa. Nhìn chung, tôi rất thích sản phẩm này.",1
45791,Chất liệu đẹp và vừa vặn.,1
10382,tốt đẹp,1
124874,"thất vọng với giao dịch mua này, tôi đã kết nối nó với tivi LED full HD 43 inch, nó rất chậm và không thể phát video full HD",0
153618,không hài lòng với chất lượng,0
119976,lãng phí tiền bạc sản phẩm vô dụng dịch vụ thật tệ không nên mua nó vì dịch vụ hậu mãi rất tệ âm thanh cũng rất tệ hãy chọn boat,0
28672,"rất tốt, tôi hạnh phúc",1
167287,"không tệ, sản phẩm này rất yếu",0
1471,"ném không khí tuyệt vời nhưng hãy giữ nó trong một không gian thông thoáng, nếu không độ ẩm sẽ tăng cao.",1
149309,rất tệ bởi milton,0
15453,bao bì sản phẩm bị hỏng,0
160383,tốt,1
184182,Kích thước không đo đúng nhưng nhìn cũng ổn.,0
36757,sản phẩm tốt nhưng nguy hiểm,0
33843,sản phẩm tốt,1
109032,sản phẩm tốt,1
16611,sản phẩm rất tốt,1
193621,giá cả hợp lý cho nhu cầu cơ bản và trong phạm vi hợp lý,1
27399,lớp ba,0
76723,sản phẩm tuyệt vời tôi rất thích nó,1
19192,sản phẩm xuất sắc,1
49036,rất thoải mái,1
32320,Nó rất tốt.,1
177062,"Máy ép hoàn hảo cho bất kỳ loại nước trái cây nào. Một trong những thắc mắc thường gặp là liệu hạt có cần phải loại bỏ hay không. Câu trả lời là không, tuyệt đối không. Bạn chỉ cần lưu ý không ép quá chặt và sử dụng một cách nhẹ nhàng để hạt không bị nghiền nát và tách ra. Chỉ có một hạn chế và không phải là nhược điểm, đó là dung tích của nó. Đối với dung tích lớn hơn, bạn có thể chọn các biến thể cao hơn. Mình đã mua với giá 4299 trong dịp bbd.",1
190861,sản phẩm rất tốt với mức giá này,1
18892,không hoạt động,0
61492,vô ích,0
147053,"Một cuốn sách rất hữu ích và dễ dàng cho tất cả các thí sinh, nội dung dễ hiểu với các ví dụ và hình minh họa. Tính năng xuất sắc nhất là những ghi chú tự tay viết của cô và giải thích những chi tiết nhỏ về việc viết câu trả lời.",1
59604,đồng hồ tuyệt vời,1
81604,"Tôi đã đặt hàng gói thứ 2. Tháng đầu tiên, tôi cảm thấy tiêu hóa của mình tốt. Tôi cảm thấy luôn luôn đói. Bên trong, tôi cảm thấy tốt sau khi bắt đầu khóa học này. Tôi sẽ tiếp tục. Đến giờ tôi chưa kiểm tra cân nặng hiện tại của mình nên tôi không biết mình có tăng cân hay không, nhưng nhìn chung, vì tôi đang cảm thấy tốt, nên tôi sẽ tiếp tục.",0
105965,sản phẩm thải bỏ,0
126609,"Lần đầu tiên nhận bộ giải mã không hoạt động đúng cách và đã yêu cầu thay thế. Bộ giải mã đã được sử dụng sau một tuần, bộ giải mã khác nhận được và hoạt động xuất sắc. Sản phẩm rất tốt.",1
157835,"sản phẩm có giá cao vì chỉ bao gồm ống thép rỗng, đầu nối nhựa và vải tổng hợp. Lắp ráp sản phẩm có vẻ đơn giản nhưng thực tế lại phức tạp và tốn thời gian. Nên đầu tư thêm một chút và chọn một kệ thực sự thay vì sản phẩm này.",1
69588,không tốt,0
106548,không tốt candecen,0
161476,chất lượng không tốt,0
127162,Nó không làm sạch đúng cách và không đáp ứng được kỳ vọng.,0
123694,tốt nhất cho đội ngũ flipkart và quản lý của họ phản hồi kịp thời và sản phẩm bạn giao hàng an toàn và điện tử philips ar kỹ thuật super job,1
171319,sản phẩm tốt,1
18489,rất tốt nhất,1
20828,"Chúng tôi đã mua quạt này vào ngày 26 tháng 4, lắp đặt xong vào ngày 27 tháng 4. Chỉ sau 5 tháng, nó hoạt động tốt nhưng sau đó thì không còn hoạt động. Chúng tôi rất không hài lòng với sản phẩm này, tiền cũng là lãng phí. Chúng tôi rất thất vọng.",1
140494,tốt,1
54807,"thật tiếc, không muốn",0
200487,Kích thước nhỏ nhưng chất lượng ok.,1
197341,"sản phẩm tốt, giá trị xứng đáng với số tiền bỏ ra",1
162858,chất lượng kém,0
148497,sản phẩm đẹp,1
92,tuyệt vời,1
57728,tôi không thích,0
22690,"sản phẩm tuyệt vời, tôi thực sự thích nó",1
28549,"Tôi yêu nó, hãy cứ làm đi.",1
197407,rất đẹp,1
160491,lá thư thì tệ,0
24636,microphone không nghe đúng cách,0
111539,sản phẩm tốt,1
179181,không đứng vững mà không có hỗ trợ,0
152273,sản phẩm đẹp phải mua,1
123799,"Bass tốt, không có điều khiển treble. Dây cáp kết nối TV từ bộ phát nên dài ít nhất 15 mét.",1
53788,chất liệu không tốt,0
167662,chất lượng kém,0
102766,"nước hoa hồng bị lỗi in thêm các đường khác, điều tồi tệ nhất là sản phẩm không thể được trả lại.",0
130767,"Đội ngũ giao hàng thật tệ, họ đã thay đổi ngày giao hàng và sau đó việc lắp đặt cũng không được thực hiện mặc dù đã cam kết thời gian. Sau đó, họ đã hủy lắp đặt mà không tham khảo ý kiến của tôi một lần nào.",0
139723,không nhỏ,0
194086,Điều đầu tiên khiến bạn hoặc bất kỳ ai nhìn vào sản phẩm này ấn tượng chính là vẻ đẹp thanh lịch và thiết kế tuyệt vời của nó. Sản phẩm đã được giao đúng hạn và sách hướng dẫn giúp dễ dàng hiểu và sử dụng thiết bị này.,1
972,"Tôi mua sản phẩm 55 món tráng miệng nhưng tổng cộng gửi một sản phẩm khác, đến giờ vẫn không thể trả lại. 5 lần kỹ thuật viên đến thăm bị hoãn và đôi khi tự động bị từ chối trả lại bởi Flipkart sau khi tôi gọi cho chăm sóc khách hàng của Flipkart nhưng họ thừa nhận vấn đề và vẫn không thể trả lại sản phẩm.",0
110285,Tôi hài lòng với sản phẩm này.,1
35788,"không kéo dài lâu, lãng phí tiền, đã trở thành người ngu ngốc lần này",0
164455,Hình ảnh đẹp nhưng tôi không hài lòng vì đây là cảnh sát và tôi đã bị sốc.,0
24720,"loa tệ nhất, đây là một loa rất gây khó chịu. nếu bạn đang nghĩ đến việc mua loa thông minh trong tầm giá này, đừng nên mua cái này. nếu bạn thực sự muốn cảm thấy thất vọng thì chỉ nên mua loa này. Alexa tốt hơn nhiều so với cái này, đây thực sự là một sản phẩm tệ.",0
170082,sản phẩm rất tốt,1
52726,"Đánh giá sau 1 tuần, chiếc quần shorts như mong đợi, giống như trong hình ảnh. Tôi đã có chút nghi ngờ về chất lượng vải và đường may trước khi đặt hàng, nhưng nó đã đáp ứng được kỳ vọng của tôi. Kích thước tôi đặt cũng vừa vặn.",1
88467,tốt,1
55999,chất lượng kém,0
100594,sản phẩm tốt giao hàng nhanh,1
55266,tốt,1
155670,đáng giá,1
99006,"Thời gian giao hàng nhanh, sản phẩm của tôi bị hỏng, tôi đã thay thế lần thứ hai, sản phẩm cũng bị hỏng. Sản phẩm của bạn hoạt động rất tốt, tôi cho bạn 5 sao, nhưng việc thu tiền thì không tốt.",0
165039,"rất tệ, xin đừng mua nó",0
86155,"Tôi đã thử làm sinh tố chuối, máy xay không thể xay chuối vào sữa đúng cách, tôi có thể thấy những miếng chuối trong sữa. Đừng mua sản phẩm này, hoàn toàn lãng phí tiền.",0
82049,tốt,1
41358,sản phẩm tốt,1
57737,"Sản phẩm tốt, cảm ơn Flipkart.",1
155534,rất tốt và mềm mại,1
122979,chất lượng rất kém,0
57354,sản phẩm tốt,1
22845,"máy thì tốt nhưng các phụ kiện thì có chất lượng tệ nhất, máy không có giá trị gì nếu không có các phụ kiện. tôi đã sử dụng sản phẩm này trong 2 tháng qua, phụ kiện nhào bột thì phát ra tiếng ồn lớn, dịch vụ khách hàng cũng kém, nên tôi không khuyên dùng sản phẩm này. một sự thất vọng lớn từ inalsa.",0
202137,"nó bị hỏng khi đến tay chúng tôi, sản phẩm lãng phí",0
24406,không kết nối được như một loa nhạc bluetooth đơn giản,0
149662,chất lượng kém đừng mua,0
107460,nhận sản phẩm không hoạt động,0
129117,tuyệt vời,1
94655,sau 10 ngày nó đã ngừng sạc nhanh và bắt đầu sạc rất chậm,0
126584,đẹp,1
18475,chất lượng không tốt như đã hiển thị,0
