,data,label
78327,"Thật tệ vì nó hoạt động quá chậm, pin quá tệ, bàn phím không hoạt động.",0
139194,không tốt vì khi bạn kết nối với xe của bạn nó phát ra một số tiếng động,0
75749,sản phẩm chất lượng rất kém,0
139359,chất lượng rất kém,0
130908,hoàn toàn không hoạt động,0
46851,rất đẹp,1
63226,tốt,1
4463,sản phẩm rất tệ,0
144753,Nó hoàn hảo.,1
140139,sản phẩm rất tốt và vải siêu mịn và siêu.,1
89675,"một cái sạc rất chậm, thậm chí một cái sạc bình thường còn tốt hơn cái này, đừng lãng phí tiền của bạn",0
67618,sản phẩm tốt và giao hàng nhanh,1
187588,"Kích thước rất hoàn hảo và chất lượng cũng tốt, màu sắc rất đen.",1
176173,rất tốt,1
178188,không như mong đợi,0
7995,Tiếng ồn thì quá lớn không thể chịu đựng được.,0
143815,tệ,0
180247,nóng thấp,0
49352,tốt đẹp,1
52397,sản phẩm không tốt chút nào,0
121319,"Nó rất đẹp, cảm ơn bạn Flipkart. Bộ sạc đi kèm trong hộp không hoạt động, chúng tôi đã đến trung tâm dịch vụ của Apple và họ đã thay thế bằng cái mới.",1
151660,Nó khá tốt.,1
195288,đây là một bàn học tuyệt vời có kho lưu trữ và rất dễ lắp ráp,1
114833,chất lượng hình ảnh dưới mức trung bình âm thanh đầu ra thấp không lớn cần thêm wifi để chromecast số cổng usb và hdmi tốt hơn những cái khác 2usb 3 hdmi tivi hoạt động tuyệt vời với điều khiển từ xa hồng ngoại mi rất tốt dịch vụ mi bao phủ khu vực cũng rất tốt dịch vụ của nhân viên mi nhanh chóng người bán flipkart rất hữu ích,0
184124,tệ,0
103523,"không thể chuyển đổi, tôi nghĩ nó có thể chuyển đổi vì giá cả.",0
90402,"Sau khi sử dụng 4 tháng, điện thoại phát ra âm thanh khi tôi kết nối với bộ sạc này. Tôi nghĩ điều này sẽ làm hỏng điện thoại. Bộ sạc này có tính năng sạc nhanh nhưng phát ra âm thanh trên điện thoại khiến tôi cảm thấy sợ hãi.",0
65632,sản phẩm tuyệt vời,1
154932,Tất cả các gối đều có chất lượng khá tốt và đều được làm phồng đúng cách.,1
76234,thoải mái,1
93177,Giá trị cho đồng tiền,1
190375,đồng hồ rất tệ và đồng hồ cũ,0
106957,sản phẩm tệ nhất đừng mua,0
118006,rất tệ,0
88312,"Nắp nhảy mở khi đang hoạt động, sản phẩm rủi ro không được khuyến nghị.",0
27924,chất lượng kém,0
118820,"Ưu điểm: Âm thanh tốt khi âm lượng khá lớn, tốt với mức giá này.  
Nhược điểm: Cồng kềnh so với các loa soundbar khác và không phải là sở thích của tôi, bass thấp không được tuyệt. Không có hiển thị và điều khiển bass cũng như treble. Thiếu cổng quang là điểm tiêu cực. Không có chính sách hoàn trả.   
Gợi ý: Nghe, so sánh với các loa soundbar khác và mua cho phù hợp. Nhận cái này từ tôi nếu ai muốn mua với mức giá thấp.",0
24749,mic rất tệ,0
12218,"Chất lượng giặt rất tốt. Đánh giá sau 3 tháng sử dụng. Điều chính là cách sắp xếp chén đĩa trong máy, tất cả nên hướng xuống một chút. Cần rửa tay để loại bỏ dầu hoặc sữa thừa trên nồi trước khi cho vào máy rửa chén. Nếu bạn chỉ rửa chén dưới nước chảy trước khi cho vào máy, thì việc giặt 30 phút là đủ. Bằng cách này, điện cũng sẽ được tiết kiệm.",1
186068,sản phẩm xuất sắc đáp ứng mục đích của tôi,1
68207,rác thải,0
68508,sản phẩm tốt,1
44935,tuyệt vời,1
161232,"Sản phẩm đẹp, bao bì gói hàng rất đẹp, cảm ơn Flipkart.",1
48195,"Ví rất to và chất liệu trông cũng giả, bên trong vải trông rất rẻ tiền, đừng mua sản phẩm này.",0
180966,"Nắp đậy không ngồi đúng chỗ, nó rơi xuống bên trong floskits sau 5 ngày kể từ ngày giao hàng, trải nghiệm tệ nhất từ Flipkart, không đáng đồng tiền.",0
178849,xấu,0
126006,"rất tệ, vấn đề treo",0
85878,"Sau 1 tuần sử dụng, động cơ trở nên rất ồn, máy ép không hiệu quả chút nào. Dung tích của bình là nhỏ. Nếu bạn đang tìm một máy xay hiệu quả, đừng chọn cái này. Nếu bạn đang tìm một máy xay tiết kiệm, thì bạn có thể thử cái này.",0
16987,sản phẩm rất tệ,0
104353,"màn hình bị hỏng tự động, không mong đợi chất lượng này từ samsung",0
1615,quạt làm mát tuyệt vời,1
3503,"tai nghe không dây có ấn tượng ban đầu rất tốt, với mức giá này không có sản phẩm nào khác có chất lượng và âm thanh tốt như vậy. Âm thanh thật tuyệt vời, tôi đã sử dụng tai nghe có dây Sony trong 5 năm, tôi đã thấy rất nhiều tai nghe nhưng không thích. Chất lượng xây dựng thì tốt. Thực sự tôi là người thích bass, tôi đang chờ đợi âm bass tốt nhất trong tai nghe không dây với chất lượng tốt, cái này là sự lựa chọn đúng cho những người yêu thích bass. Giá cả rất xứng đáng. Bạn có thể chọn cái này.",1
161839,không tốt,0
5323,chất lượng âm thanh không tốt,0
49834,"sản phẩm rất tốt, tôi rất hài lòng",1
54125,"dễ sử dụng, rất nhẹ và thoải mái",1
66927,tuyệt vời,1
105611,made in china đồ chơi rẻ tiền Trung Quốc,0
203946,rất tốt,1
32044,"Đừng mua cái này, đây là một trò lừa đảo từ mylab và flipkart cũng tham gia. Băng cassette không hoạt động, dịch vụ khách hàng nghe máy và ngắt cuộc gọi. Mua 7 bộ và tất cả đều như vậy.",0
60886,rất đẹp,1
148881,không tốt,0
125585,"Tôi đã tìm thấy một số nhược điểm đầu tiên 1 bạn không thể điều khiển âm lượng bằng remote realme trong khi xem video surround 5.1, kiểm tra trên disneyhotstar hoặc prime 2 chromecast hoạt động tốt nhưng thường xuyên bị treo 3 chất lượng video hd 4k không tốt như so với hộp 4k mi 4 nếu video phát liên tục trong 2 giờ thì thiết bị sẽ khởi động lại 5 quan sát thấy vấn đề nóng thiết bị nữa 6 cần phải nhấn và giữ trợ lý giọng nói để hỏi google điều gì đó nhưng remote của công ty khác thì chỉ...",0
175284,rất tốt,1
120399,mong đợi của tôi không được đáp ứng,0
188091,tệ nhất,0
103196,cadridge không hoạt động,0
50547,"Cái túi của nó không tốt như tôi nghĩ, còn lại thì mọi thứ ổn.",0
46093,"sản phẩm tệ, màu sắc thay đổi",0
118957,"chất lượng âm thanh tuyệt vời, bass rất tốt, thiết kế thì tuyệt vời, loa lớn, âm thanh DJ mini đầy đủ, đáng giá từng đồng, thích nó.",1
180432,"Cách nhiệt kém, nước bị lạnh trong vòng 2 đến 3 giờ.",0
5108,Remote không hoạt động.,0
148081,Vui lòng cải thiện phần liên kết của nó.,1
51896,người chạy bộ rất rất kém,0
30069,Tranh chấp sản phẩm,0
115253,"Ti vi rất tốt, nếu bạn gặp vấn đề với độ sáng hãy tắt đèn nền từ cài đặt hiển thị. Màn hình 910 IPS rất tuyệt vời, âm thanh 910, kết nối WiFi và Bluetooth 1010, thiết kế 810. Không vấn đề gì nếu bạn treo trên tường. Cổng 1010, tất cả các cổng đều dễ dàng truy cập ngay cả khi ti vi được treo trên tường.",1
200202,bát rất nhỏ,0
151306,vải rất mỏng không nên mua,0
36807,bánh xe không tốt như mong đợi,0
2751,"Âm thanh xuất sắc, rất thoải mái, trọng lượng nhẹ, chất lượng âm thanh tuyệt vời, tôi yêu nó rất nhiều, chất lượng xây dựng thật xuất sắc và còn rất nhiều điều để viết.",1
110664,"rất dễ sử dụng cho người mới bắt đầu, đội ngũ chăm sóc khách hàng rất hợp tác",1
9971,vợt tuyệt vời tay dài dùng để chơi bóng stumper,1
69366,"Tôi không hài lòng với sản phẩm này, tôi cảm thấy thiết kế của dụng cụ không tốt, nó không hoạt động hiệu quả nên xin hãy suy nghĩ lại cho trẻ của bạn.",0
58347,sản phẩm tốt,1
126787,"Âm thanh khá to khi chúng tôi bắt đầu sử dụng máy hút bụi, động cơ có momen xoắn ban đầu cao và người cầm sẽ cảm thấy một chút xoắn. Họ nên thêm một tính năng để máy khởi động từ từ chứ không phải với toàn bộ sức mạnh ngay từ đầu.",0
63245,"điều này thật tệ, bút kẻ mắt hỏng từng phần, ghét nó, đừng mua.",0
149059,rất đẹp,1
89229,Sản phẩm được giao đúng thời gian nhưng một nắp của lọ lớn nhất bị nứt. Hôm qua tôi muốn sử dụng nó và phát hiện ra rằng tôi không thể sử dụng cái lớn nhất vì nứt. Nắp của sản phẩm có chất lượng nhựa rất kém. Xin vui lòng thay thế nắp hoặc lấy toàn bộ máy trộn lại. Cảm ơn!,0
42880,chất lượng tốt,1
96823,siêu,1
91516,"sản phẩm rất đẹp với vỏ kim loại, tôi thích nó",1
32882,nó không kết nối trên điện thoại xiaomi,0
144278,"chất lượng kém, tôi khuyên không nên mua, kích thước cũng không đủ lớn.",1
83971,"Đây là ngày thứ hai kể từ khi tôi mua, và việc sạc đã dừng lại, bây giờ tôi phải đến các cửa hàng Apple.",0
152814,Rèm đẹp,1
29702,tuyệt vời,1
192058,không phải là sản phẩm tốt chỉ tốn tiền.,0
4737,giá trị cho tiền bạc,1
151093,chất lượng tệ,0
160718,lãng phí tiền bạc,0
53221,tốt,1
138992,"không tốt như mong đợi, áp lực dòng nước rất thấp",0
83827,"trải nghiệm rất tồi tệ, mật khẩu sai, không thể đăng nhập vào epic game, rất nhiều lỗi trên laptop này, tệ nhất, đừng mua",0
177141,sản phẩm chất lượng tốt,1
134026,sản phẩm chất lượng kém đừng mua cái này hỗ trợ từ người bán rất kém ghét nó tôi đã ném vào túi rác,0
145165,sản phẩm tệ nhất đừng mua nó chất lượng rất kém,0
56211,chất lượng kém,0
50849,sản phẩm tốt và vải tốt chúng ta có thể sử dụng lâu dài rắn và bền,1
168158,Sản phẩm nhỏ nhưng ổn.,1
41120,tốt,1
143287,Cảm ơn bạn!,1
85778,"món đồ tệ nhất tôi nhận được, nó bị quá nhiệt chỉ trong 1 phút, đừng mua món này.",0
26246,chất lượng rất kém và không giống như trong hình,0
193494,Tôi thường xuyên sử dụng để hâm nóng thực phẩm và nó làm những gì nó nên làm. Điểm tích cực là việc sử dụng cơ học vì những loại điều khiển bằng tay có khả năng hỏng hóc cao hơn.,0
29718,"điều này không chống nước và không bền lâu, tôi không thích",0
65856,tuyệt vời,1
143280,tuyệt vời,1
23178,máy vắt cam hỏng trong 1 tháng,0
1399,Flipkart luôn làm tôi thất vọng.,0
173098,sản phẩm không hoạt động,0
127734,chúng tôi đã bắt đầu sử dụng sản phẩm này sản phẩm rất tốt dễ sử dụng khả năng tốt tôi hài lòng với sản phẩm này cảm ơn agaro,1
112690,kém,0
182181,"hạt trong tình trạng không tốt, tôi đã tìm thấy 39 biến thể trong số 45 và số lượng hạt trong tất cả các gói đều quá ít, tôi nghĩ trong tất cả các gói không quá 1000 hạt.",0
98727,sản phẩm tốt,1
153861,tốt,1
173694,sản phẩm tốt nhưng tôi nhận được bộ chuyển đổi bị móp,1
92005,"chất lượng tốt, bền lâu",1
106340,rất tệ và chất lượng kém,0
22154,ồn ào,0
69818,"Xe đạp rất đẹp mắt và phong cách, bạn chắc chắn sẽ thích nó khi lái. Dễ lắp đặt, không cần kỹ thuật viên. Nếu bạn có kiến thức cơ bản, bạn có thể theo dõi hướng dẫn sử dụng. Rất dễ lắp đặt và mọi người sẽ chú ý khi bạn đi xe này. Đồ họa tuyệt vời.",1
118896,"Đừng lãng phí tiền của bạn, âm thanh từ TV tốt hơn nhiều so với mivi fort s100 và thỉnh thoảng có độ trễ âm thanh do kết nối, trải nghiệm rất tệ, flipkart đang lừa đảo trong thời gian khuyến mãi, xin đừng mua sản phẩm này.",0
167056,"tất cả đều ổn nhưng máy hàn tệ nhất, nó nổ và không hoạt động",0
1339,"Sản phẩm tốt, phải mua, làm mát rất tốt.",1
88960,số lượng tốt,1
100440,"Tôi đã nhận được một cục sạc dự phòng vô dụng, nó không hoạt động và không hỗ trợ sạc.",0
23460,"quá nhiều tiếng ồn, chất liệu yếu",0
120727,"vấn đề với việc không hoạt động, yêu cầu thay thế thật tệ",0
35862,osm,1
98420,sản phẩm đẹp đĩa đẹp siêu,1
13042,"mùi nhựa được phát hiện sau khi giặt, vết bẩn vẫn còn sau khi giặt, không hài lòng với sản phẩm",0
32235,"không được khuyến nghị chút nào, chất lượng âm thanh tệ nhất",0
117072,"Thích chiếc đồng hồ này, rất đẹp và tốt nhưng giá cao.",1
117791,tuyệt vời,1
198883,Nó trông giống như đồ gốm và hơi nặng.,1
134676,rò rỉ từ bể chứa,0
180302,nước bắt đầu có mùi sau một thời gian,0
88659,tuyệt vời,1
86351,tiếng ồn khủng khiếp khi nghiền,0
31004,túi nước đẹp,1
113792,sản phẩm đẹp,1
178711,rất kém,0
148295,sản phẩm tốt,1
107445,"sản phẩm không giống nhau, đó là một sản phẩm khác",0
195278,"Sản phẩm hữu ích cho người lớn sống độc thân và ngay cả cho trẻ em học ở nhà trong thời buổi hôm nay. Hướng dẫn lắp ráp được cung cấp và tất cả các vật liệu có sẵn, không thiếu sót gì. Nhưng việc lắp ráp là một nhiệm vụ khó khăn, cần sự giúp đỡ của một người khác. Các lỗ không sâu bằng chiều dài của ốc vít, cần phải vặn một đầu cẩn thận trong khi giữ cho đầu còn lại thẳng hàng. Tôi đã phải tháo ra nhiều lần để căn chỉnh. Có thể bằng cách đọc đánh giá của tôi, người khác có thể tránh được vấn đề tương tự bằng cách ghi nhớ những điểm này.",0
