,data,label
192744,sản phẩm này đẹp và tốt nhưng điểm dịch vụ thì yếu tôi đã mua lò vi sóng ifb được giao hàng rất nhanh bởi flipcart màu sắc thiết kế của lò vi sóng ifb rất xuất sắc nhưng dịch vụ tại trung tâm bảo hành thì kém tôi đã gọi điện cho tổng đài khách hàng để hỏi về lớp học nấu ăn mà được trả lời không hài lòng lò vi sóng ifb thì tốt để mua nhưng dịch vụ kém vì vậy tôi khuyên không nên mua sản phẩm này,0
202343,tuyệt vời nhưng kích thước nhỏ,1
7479,tuyệt vời,1
125793,"chất lượng rất kém vì không có tín hiệu trong hộp setoff này, tôi đã cố gắng nhiều lần, tôi muốn lấy lại tiền của mình.",0
85702,"lãng phí tiền, đừng mua, các bạn hãy cẩn thận với việc xay trộn gây cháy và khói.",0
25774,"không có nhiều hữu ích, không có pin dự phòng",0
83691,thời gian dự trữ pin quá thấp và không có chính sách hoàn tiền,0
185437,sản phẩm chất lượng tốt nhất thực sự đáng giá tiền và dễ lắp đặt,1
102523,sản phẩm tồi tệ nhất,0
119077,"Làm thế nào mà Mivi Fort16 lại nhận được đánh giá tuyệt vời, tôi rất ngạc nhiên, bass hoàn toàn kém, âm thanh bị méo khi ở âm lượng cao, bất kỳ ai biết một chút về âm nhạc và âm thanh sẽ cảm thấy rất khó để đưa ra đánh giá cao.",0
106867,sản phẩm chất lượng thấp,0
115536,"Sản phẩm rất tốt, tất cả các tính năng đều tốt nhưng quá trình giao hàng và lắp đặt rất tệ.",0
126019,không hoạt động trong hệ thống wifi,0
166867,cơ sở vật chất tốt,1
174896,"Trong khi là vải, thân của bàn ủi cũng bị nóng.",0
85255,không có ms office,0
127719,Đã ghi nhận hiện tượng rò rỉ khí và quá nhiệt.,0
159067,lãng phí tiền bạc,0
176718,tuyệt vời,1
59370,"Đồng hồ đẹp và tốt, tôi đã tặng cho ai đó và nhận được phản hồi tốt.",1
5164,rất đẹp,1
35505,tốt,1
173922,tốt,1
173429,microtek ups xuất sắc,1
71394,chất lượng rất tệ đừng mua,0
95811,Cảm biến hiển thị hư hỏng không hoạt động đúng cách.,0
87088,tốt,1
5984,chất lượng rất kém,0
118418,không gọi chấp nhận không đảm bảo cho màn hình chất lượng thấp nhưng tôi chấp nhận,0
187444,chất lượng của quần áo thấp,0
166654,không tệ,1
106529,tồi tệ rất rất tồi tệ chiếc xe này,0
118517,nhưng tôi không thể kết nối với âm nhạc vì vậy tôi không thích,0
64370,là bữa tối,1
99681,tốt,1
171274,không tốt,0
70074,sản phẩm tốt nhất,1
101889,"lãng phí tiền bạc, hãy đổi máy in của bạn",0
30186,gòid,1
190534,siêu,1
51155,Được rồi được rồi.,1
30924,không tốt,0
131150,sản phẩm bị lỗi đã liên hệ với dịch vụ khách hàng flipkart luôn làm điều này,0
151619,sản phẩm tốt,1
123607,"loa thanh âm tốt, bass hay",1
1904,"Tất cả đều tốt với bộ làm mát, tôi chỉ mong có tùy chọn điều khiển từ xa.",1
103475,"khi được giao, nó đã bị hỏng.",0
159156,sản phẩm tuyệt vời,1
140231,tốt đẹp,1
35042,"Các loại nước hoa mini này thật tuyệt vời, mỗi loại nước hoa đều có một hương thơm độc đáo, rất sang trọng và lâu bền. Chúng dễ dàng mang theo và đi kèm với chai xịt có thể tái sử dụng, có thể sử dụng sau này. Tôi rất thích tất cả các hương thơm, chắc chắn đáng để mua và tôi khuyên mọi người nên thử.",1
160029,Nó tốt nhưng không rõ nét như trong hình ảnh quảng cáo.,0
43795,không tốt,0
84136,"hiệu suất tốt hơn cho phát triển ứng dụng, đặc biệt là phát triển ứng dụng flutter",1
69845,tốt,1
45507,chất lượng vật liệu tồi tệ nhất đừng bao giờ chọn nó,0
60537,chất lượng không tốt,0
35393,không tốt,0
111324,sản phẩm tốt cho tất cả các bà nội trợ,1
198197,không tốt,0
44082,chất lượng sản phẩm rất tệ,0
58298,mỏng về kích thước nhưng bạn trai tôi thích nó cảm ơn flipcard,1
112779,tốt,1
52989,fitting tốt,1
186966,chất lượng kém,0
99901,sản phẩm rác không nên mua,0
73083,tốt nhất h,1
101588,sản phẩm gốc,1
188650, tuyệt vời,1
160079,tốt,1
86587,sản phẩm tồi tệ nhấtkhông có dịch vụđừng mua sản phẩm này,0
111632,sản phẩm tốt tôi rất hài lòng bởi arya singh thực sự tốt,1
75924,chất lượng tệ nhất,0
114682,"Cài đặt vẫn chưa được thực hiện, đã lên lịch hai lần sau khi gọi nhiều lần, tôi đã được kỹ thuật viên thông báo rằng sẽ mất thêm 2 hoặc 3 ngày nữa vì giá treo tường không có sẵn. Thật khó hiểu rằng bạn nên mua trực tiếp từ mi. Gần 3 trong số 4 khách hàng đã phàn nàn về jeeves, tại sao bạn không chăm sóc vấn đề này khi mà vẫn chưa có sự cải thiện nào trong vấn đề này.",0
70410,"thất vọng với phanh, phanh không được thiết kế hoàn hảo, có một số vấn đề nhỏ nhưng mọi thứ còn lại thì tốt.",0
117819,"Thời gian hoàn toàn không thể thấy được khi chúng tôi để ảnh làm hình nền trên màn hình vì màu chữ thời gian là màu trắng và chúng tôi không thể thay đổi màu định dạng thời gian, thật kinh khủng.",0
168230,tệ,0
138443,chất lượng tốt,1
167643,món hàng rất tốt,1
64482,gd,1
51550,rất tốt,1
135476,sản phẩm rất tốt,1
200308,kích thước nhỏ,0
157219,"5 lớp không ổn định theo ống mà họ cung cấp, chúng tôi để sách lên tất cả các kệ và nó đã sụp đổ.",0
12519,"Ban đầu hoạt động tốt nhưng sau 5 lần giặt bắt đầu gặp vấn đề, tất cả các đèn đều nhấp nháy, không hài lòng với hiệu suất chút nào. Máy gỉ sét rất nhanh. Hơn nữa, hãy đăng ký một kế hoạch bảo trì vì có nhiều sự cố thường xuyên xảy ra ở bảng mạch bên trong và đơn vị điều khiển.",0
84460,sản phẩm tuyệt vời,1
52054,tuyệt vời,1
29725,xuất sắc,1
31139,"sản phẩm tệ nhất tôi từng thấy, chất lượng rất kém",0
151433,sản phẩm chất lượng tốt,1
139432,tuyệt vời,1
70429,sản phẩm tuyệt vời tuyệt diệu,1
196572,"Camera không kết nối với wifi 24ghz, tôi đã thử với điểm phát sóng di động thì nó hoạt động. Trung tâm dịch vụ mất rất nhiều thời gian để phản hồi và dịch vụ sau bán hàng của Flipkart thì rất tồi tệ. Trải nghiệm tệ nhất.",0
89940,"Tôi sử dụng bộ sạc này cho Samsung J7 của mình, nó sạc nhanh tốt nhưng có chút vấn đề nóng. Mẹo cho bạn, nếu bạn mua cái này cho điện thoại di động micro USB, bạn nên mua cáp hỗ trợ sạc 3A.",1
179799,Em bé của tôi thì hạnh phúc.,1
1856,"chất lượng không khí tốt, tốt nhất trong lớp",1
73871,bóng đá đẹp,1
150772,"sản phẩm rất tệ, đừng lãng phí thời gian của bạn",0
131140,"Thời gian nóng lên rất tệ, không phù hợp cho tòa nhà 3 tầng, rất tệ, không thể chấp nhận từ Bajaj.",0
193673,"lò nướng hoàn hảo với giá cả hoàn hảo, tôi rất hài lòng với nó",1
25101,Kết nối giường,0
16047,Markapur ekart văn phòng giám sát có hành vi tồi tệ nhưng nhân viên giao hàng thì tốt.,0
54443,sản phẩm rất tồi tệ,0
140363,chất lượng kém,0
163449,không tốt,0
1624,"Hoạt động tốt, không có vấn đề gì.",0
106207,"chất lượng rất kém, làm từ nhựa tái chế, pin khi được sạc đầy chỉ hoạt động được khoảng 15-20 phút, hoàn toàn thất vọng",0
144250,sản phẩm rất tệ chất lượng không tốt lãng phí tiền không nên mua,0
977,"Tôi không thích sản phẩm này, quạt của nó không hoạt động đúng cách. Kỹ sư đến và đưa ra hy vọng hão huyền cho bố mẹ tôi rồi quay trở lại, và các bạn đã hủy đơn hoàn tiền của tôi. Thật là vô lý, đây là một sản phẩm lãng phí. Jeeves và Flipkart đã lừa đảo chúng tôi một cách lớn lao.",0
178390,không tốt,0
91140,sản phẩm rất đẹp cảm ơn bạn rất nhiều,1
201039,supab,1
137974,2 ngày sau khi dải bên phải không hoạt động.,0
187408,"Trông đẹp nhưng chỉ có thể mặc 1 hoặc 2 lần, rất tệ.",0
52982,chất lượng tệ nhất,0
111549,sản phẩm tốt,1
84573,sản phẩm tuyệt vời,1
29408,sản phẩm tốt,1
44818,chất lượng không tốt,0
157796,"sản phẩm tốt nhưng nhẹ và không phù hợp để giữ các vật nặng như quần áo trẻ em, đồ trang trí và sách",1
86273,sản phẩm tồi tệ lần đầu tiên chúng tôi sử dụng có tia lửa và mùi khét chúng tôi không thể sử dụng nó nữa,0
165850,sản phẩm tệ,0
113363,"đừng mua sản phẩm này, TV không hoạt động như mô tả sản phẩm, bạn sẽ không thể tải thêm ứng dụng, chỉ có các ứng dụng đã cài sẵn mới hoạt động, âm thanh thật tệ, đã cố gắng trả sản phẩm này nhiều lần nhưng flipkart sẽ không giúp nor người bán, tôi không khuyên bạn mua TV này, tốt hơn là mua TV oneplus.",0
25756,tốt,1
8632,sản phẩm đẹp tôi hài lòng với sản phẩm này,1
47703,chất lượng tệ nhất,0
165679,chuông báo rất tốt với ánh sáng,1
22934,"chất lượng nhựa sử dụng rất kém, chỉ sau một lần sử dụng, mép nắp đã bắt đầu bị mẻ, hoàn toàn không đáng giá tiền.",0
192499,sản phẩm tốt nhưng buổi trình diễn của công ty rất yếu phiên bản cập nhật thì tốt hơn cái này,1
149177,tuyệt vời,1
171828,chúa,1
101345,không có gì để ổn,0
18713,hay đấy,1
164376,Hoàn thiện sản phẩm không tốt.,0
34959,sản phẩm tốt,1
102126,sản phẩm chính hãng được giao đúng hạn,1
27514,không như mong đợi,0
106003,"chất lượng xe không tốt, tốc độ cũng chậm, đừng mua cái này",0
52638,Chất liệu sử dụng trong đó rất kém chất lượng.,0
106261,"Kích thước của nó rất nhỏ như mong đợi và chất lượng sản phẩm rất kém, đừng mua nó, lãng phí tiền.",0
1150,làm mát không tốt,0
179445,sản phẩm rất tệ,0
11400,dễ chịu và thoải mái,1
120202,Âm thanh và bass tốt nhưng pin sẽ hết trong 2 giờ khi phát lớn.,1
197159,bát nhỏ nhưng tôi hài lòng,1
116004,"Việc giao hàng rất nhanh nhưng trình diễn lắp đặt rất tệ, mất quá nhiều thời gian để lắp đặt.",0
10606,chất lượng không tốt,0
38700,tốt,1
201405,đẹp,1
77955,vấn đề kích thước,0
188559,sản phẩm tốt,1
142660,sản phẩm tốt,1
25818,chất lượng kém có lỗi kỹ thuật,0
72042,tốt,1
22599,sản phẩm tốt,1
33926,rất tệ,0
196520,sản phẩm tệ nhất,0
48150,sản phẩm tuyệt vời chất lượng vật liệu thật tuyệt vời nếu bạn muốn bất kỳ ví nào decen thì hãy chọn nó sản phẩm tốt nhất,1
135440,nên cải thiện tiêu chuẩn vì tôi liên tục gặp vấn đề về động cơ quá nhiệt.,0
105729,chất lượng tốt,1
192115,"Nó trông rất đẹp và tốt, độ bóng của nó xuất sắc, độ bền của nó rất cao và mạnh mẽ với tôi.",1
121153,mua hàng tốt,1
67212,xuất sắc,1
14575,chất lượng kém,0
117711,rất tốt,1
32568,không tệ,1
123846,"Hiệu ứng âm thanh rất tồi tệ, sản phẩm tệ nhất, lãng phí tiền.",0
27674,tốt,1
97032,tốt đẹp,1
40232,tốt,1
37219,tốt,1
175226,tuyệt vời,1
154906,"gối rất đẹp, bông và thoải mái, flipkart rất đáng để mua sắm",1
57956,vải không hoàn hảo,0
154975,"chất lượng sản phẩm không tốt, vải của chiếc gối này là chất lượng rẻ tiền, đừng mua",0
107844,tín hiệu yếu không hoạt động đúng cách,0
106495,rác thải,0
125795,kết nối wifi nhưng ứng dụng tubio không phát video,0
137157,sản phẩm tuyệt vời cảm biến mạnh mẽ mỗi gia đình đều phải mua nó,1
191591,tốt,1
188970,hay đấy,1
103952,"Tôi viết đánh giá này sau khi sử dụng trong 20 ngày. Tủ lạnh rất tốt và tôi chưa gặp vấn đề gì cho đến giờ. Sự làm lạnh, đặc biệt trong ngăn đá, rất tốt. Kích thước của ngăn đá cũng lớn và kích thước của phần còn lại của tủ lạnh là đủ.",1
146192,hạng ba,0
38543,"rất hữu ích cho trẻ em thích vẽ và tô màu, là một lựa chọn quà tặng tốt",1
23124,"Đừng mua, sau một tháng sản phẩm này không hoạt động.",0
172724,Cách tắt tiếng cho bộ biến tần.,0
3814,vấn đề âm thanh không được giải quyết,0
189738,rất tệ,0
194945,"không tốt lắm, chỉ ở mức trung bình",0
71839,tốt,1
163508,sản phẩm tốt,1
9285,tốt đấy,1
53631,sản phẩm đẹp,1
137104,Đừng ai mua sản phẩm này.,0
71525,"đây là một sản phẩm rất tốt cho những người yêu thích gym, nhất định phải mua sản phẩm này, chất lượng rất tốt.",1
121955,lựa chọn hoàn hảo mà tôi đã làm,1
168710,không tốt,0
148759,rất rất tốt,1
160744,"Kapoor Dani này là tốt nhất so với các thương hiệu khác vì nó chống sốc và không bị nóng, an toàn khi sử dụng.",1
72708,rất tốt nhưng giao hàng chậm,1
175728,sản phẩm rất đẹp từ thẻ phim,1
97398,"OTG rất tốt, chỉ có một nhược điểm là họ không cung cấp sách công thức với OTG, vì vậy việc googling nhiệt độ và thời gian chính xác cho một món ăn trở nên khó khăn hơn. Mặc dù chúng tôi đã thử nhiều món ăn, nhưng một số món bị nướng quá nhiều hoặc một số thì không được nướng chín ở bên trong. Do đó, đối với người mới lần đầu sử dụng, rất khó để làm món ăn mà không có hướng dẫn.",0
52003,mọi thứ đều tệ nhất,0
57275,rất đẹp,1
187367,"Ổn, không tệ.",1
36479,tốt đẹp,1
103332,không hài lòng với điều này,0
6078,"Wow, sản phẩm tuyệt vời! Tôi thật may mắn khi mua chiếc camera này với giá rất thấp và nó hoạt động tuyệt vời. Tôi khuyên tất cả những ai muốn thử DSLR ở mức độ cơ bản nên sử dụng chiếc camera này. Nó cung cấp cho bạn mọi thứ bạn cần ở mức độ ban đầu. Cảm ơn Flipkart và Canon!",1
