,data,label
125585,"Tôi đã tìm thấy một số nhược điểm đầu tiên 1 bạn không thể điều khiển âm lượng bằng remote realme trong khi xem video surround 5.1, kiểm tra trên disneyhotstar hoặc prime 2 chromecast hoạt động tốt nhưng thường xuyên bị treo 3 chất lượng video hd 4k không tốt như so với hộp 4k mi 4 nếu video phát liên tục trong 2 giờ thì thiết bị sẽ khởi động lại 5 quan sát thấy vấn đề nóng thiết bị nữa 6 cần phải nhấn và giữ trợ lý giọng nói để hỏi google điều gì đó nhưng remote của công ty khác thì chỉ...",0
175284,rất tốt,1
120399,mong đợi của tôi không được đáp ứng,0
188091,tệ nhất,0
103196,cadridge không hoạt động,0
50547,"Cái túi của nó không tốt như tôi nghĩ, còn lại thì mọi thứ ổn.",0
46093,"sản phẩm tệ, màu sắc thay đổi",0
118957,"chất lượng âm thanh tuyệt vời, bass rất tốt, thiết kế thì tuyệt vời, loa lớn, âm thanh DJ mini đầy đủ, đáng giá từng đồng, thích nó.",1
180432,"Cách nhiệt kém, nước bị lạnh trong vòng 2 đến 3 giờ.",0
5108,Remote không hoạt động.,0
148081,Vui lòng cải thiện phần liên kết của nó.,1
51896,người chạy bộ rất rất kém,0
30069,Tranh chấp sản phẩm,0
115253,"Ti vi rất tốt, nếu bạn gặp vấn đề với độ sáng hãy tắt đèn nền từ cài đặt hiển thị. Màn hình 910 IPS rất tuyệt vời, âm thanh 910, kết nối WiFi và Bluetooth 1010, thiết kế 810. Không vấn đề gì nếu bạn treo trên tường. Cổng 1010, tất cả các cổng đều dễ dàng truy cập ngay cả khi ti vi được treo trên tường.",1
200202,bát rất nhỏ,0
151306,vải rất mỏng không nên mua,0
36807,bánh xe không tốt như mong đợi,0
2751,"Âm thanh xuất sắc, rất thoải mái, trọng lượng nhẹ, chất lượng âm thanh tuyệt vời, tôi yêu nó rất nhiều, chất lượng xây dựng thật xuất sắc và còn rất nhiều điều để viết.",1
110664,"rất dễ sử dụng cho người mới bắt đầu, đội ngũ chăm sóc khách hàng rất hợp tác",1
9971,vợt tuyệt vời tay dài dùng để chơi bóng stumper,1
69366,"Tôi không hài lòng với sản phẩm này, tôi cảm thấy thiết kế của dụng cụ không tốt, nó không hoạt động hiệu quả nên xin hãy suy nghĩ lại cho trẻ của bạn.",0
58347,sản phẩm tốt,1
126787,"Âm thanh khá to khi chúng tôi bắt đầu sử dụng máy hút bụi, động cơ có momen xoắn ban đầu cao và người cầm sẽ cảm thấy một chút xoắn. Họ nên thêm một tính năng để máy khởi động từ từ chứ không phải với toàn bộ sức mạnh ngay từ đầu.",0
63245,"điều này thật tệ, bút kẻ mắt hỏng từng phần, ghét nó, đừng mua.",0
149059,rất đẹp,1
89229,Sản phẩm được giao đúng thời gian nhưng một nắp của lọ lớn nhất bị nứt. Hôm qua tôi muốn sử dụng nó và phát hiện ra rằng tôi không thể sử dụng cái lớn nhất vì nứt. Nắp của sản phẩm có chất lượng nhựa rất kém. Xin vui lòng thay thế nắp hoặc lấy toàn bộ máy trộn lại. Cảm ơn!,0
42880,chất lượng tốt,1
96823,siêu,1
91516,"sản phẩm rất đẹp với vỏ kim loại, tôi thích nó",1
32882,nó không kết nối trên điện thoại xiaomi,0
144278,"chất lượng kém, tôi khuyên không nên mua, kích thước cũng không đủ lớn.",1
83971,"Đây là ngày thứ hai kể từ khi tôi mua, và việc sạc đã dừng lại, bây giờ tôi phải đến các cửa hàng Apple.",0
152814,Rèm đẹp,1
29702,tuyệt vời,1
192058,không phải là sản phẩm tốt chỉ tốn tiền.,0
4737,giá trị cho tiền bạc,1
151093,chất lượng tệ,0
160718,lãng phí tiền bạc,0
53221,tốt,1
138992,"không tốt như mong đợi, áp lực dòng nước rất thấp",0
83827,"trải nghiệm rất tồi tệ, mật khẩu sai, không thể đăng nhập vào epic game, rất nhiều lỗi trên laptop này, tệ nhất, đừng mua",0
177141,sản phẩm chất lượng tốt,1
134026,sản phẩm chất lượng kém đừng mua cái này hỗ trợ từ người bán rất kém ghét nó tôi đã ném vào túi rác,0
145165,sản phẩm tệ nhất đừng mua nó chất lượng rất kém,0
56211,chất lượng kém,0
50849,sản phẩm tốt và vải tốt chúng ta có thể sử dụng lâu dài rắn và bền,1
168158,Sản phẩm nhỏ nhưng ổn.,1
41120,tốt,1
143287,Cảm ơn bạn!,1
85778,"món đồ tệ nhất tôi nhận được, nó bị quá nhiệt chỉ trong 1 phút, đừng mua món này.",0
26246,chất lượng rất kém và không giống như trong hình,0
193494,Tôi thường xuyên sử dụng để hâm nóng thực phẩm và nó làm những gì nó nên làm. Điểm tích cực là việc sử dụng cơ học vì những loại điều khiển bằng tay có khả năng hỏng hóc cao hơn.,0
29718,"điều này không chống nước và không bền lâu, tôi không thích",0
65856,tuyệt vời,1
143280,tuyệt vời,1
23178,máy vắt cam hỏng trong 1 tháng,0
1399,Flipkart luôn làm tôi thất vọng.,0
173098,sản phẩm không hoạt động,0
127734,chúng tôi đã bắt đầu sử dụng sản phẩm này sản phẩm rất tốt dễ sử dụng khả năng tốt tôi hài lòng với sản phẩm này cảm ơn agaro,1
112690,kém,0
182181,"hạt trong tình trạng không tốt, tôi đã tìm thấy 39 biến thể trong số 45 và số lượng hạt trong tất cả các gói đều quá ít, tôi nghĩ trong tất cả các gói không quá 1000 hạt.",0
98727,sản phẩm tốt,1
153861,tốt,1
173694,sản phẩm tốt nhưng tôi nhận được bộ chuyển đổi bị móp,1
92005,"chất lượng tốt, bền lâu",1
106340,rất tệ và chất lượng kém,0
22154,ồn ào,0
69818,"Xe đạp rất đẹp mắt và phong cách, bạn chắc chắn sẽ thích nó khi lái. Dễ lắp đặt, không cần kỹ thuật viên. Nếu bạn có kiến thức cơ bản, bạn có thể theo dõi hướng dẫn sử dụng. Rất dễ lắp đặt và mọi người sẽ chú ý khi bạn đi xe này. Đồ họa tuyệt vời.",1
118896,"Đừng lãng phí tiền của bạn, âm thanh từ TV tốt hơn nhiều so với mivi fort s100 và thỉnh thoảng có độ trễ âm thanh do kết nối, trải nghiệm rất tệ, flipkart đang lừa đảo trong thời gian khuyến mãi, xin đừng mua sản phẩm này.",0
167056,"tất cả đều ổn nhưng máy hàn tệ nhất, nó nổ và không hoạt động",0
1339,"Sản phẩm tốt, phải mua, làm mát rất tốt.",1
88960,số lượng tốt,1
100440,"Tôi đã nhận được một cục sạc dự phòng vô dụng, nó không hoạt động và không hỗ trợ sạc.",0
23460,"quá nhiều tiếng ồn, chất liệu yếu",0
120727,"vấn đề với việc không hoạt động, yêu cầu thay thế thật tệ",0
35862,osm,1
98420,sản phẩm đẹp đĩa đẹp siêu,1
13042,"mùi nhựa được phát hiện sau khi giặt, vết bẩn vẫn còn sau khi giặt, không hài lòng với sản phẩm",0
32235,"không được khuyến nghị chút nào, chất lượng âm thanh tệ nhất",0
117072,"Thích chiếc đồng hồ này, rất đẹp và tốt nhưng giá cao.",1
117791,tuyệt vời,1
198883,Nó trông giống như đồ gốm và hơi nặng.,1
134676,rò rỉ từ bể chứa,0
180302,nước bắt đầu có mùi sau một thời gian,0
88659,tuyệt vời,1
86351,tiếng ồn khủng khiếp khi nghiền,0
31004,túi nước đẹp,1
113792,sản phẩm đẹp,1
178711,rất kém,0
148295,sản phẩm tốt,1
107445,"sản phẩm không giống nhau, đó là một sản phẩm khác",0
195278,"Sản phẩm hữu ích cho người lớn sống độc thân và ngay cả cho trẻ em học ở nhà trong thời buổi hôm nay. Hướng dẫn lắp ráp được cung cấp và tất cả các vật liệu có sẵn, không thiếu sót gì. Nhưng việc lắp ráp là một nhiệm vụ khó khăn, cần sự giúp đỡ của một người khác. Các lỗ không sâu bằng chiều dài của ốc vít, cần phải vặn một đầu cẩn thận trong khi giữ cho đầu còn lại thẳng hàng. Tôi đã phải tháo ra nhiều lần để căn chỉnh. Có thể bằng cách đọc đánh giá của tôi, người khác có thể tránh được vấn đề tương tự bằng cách ghi nhớ những điểm này.",0
3240,chất lượng dây thật sự được cải thiện so với phiên bản trước thiết kế công thái học thật sự ấn tượng nhưng một vài người dùng có thể cảm thấy khó khăn trong việc phù hợp tai nghe vào tai ngay cả với kích thước nhỏ nhất nút điều khiển không tốt lắm vì nhiều lần bạn cần phải nhấn mạnh và cảm thấy không đáng tin cậy đặc biệt là nút tạm dừng hoặc nhấc máy ở giữa phần còn lại rất tốt trong phạm vi giá này,0
102730,"không thể in được 40 trang trước khi hết, mua loại xl thì vô ích",0
106293,sản phẩm tốt,1
93080,không tốt,0
123168,rất tệ,0
13305,Tốt nhưng không có chính sách đổi trả và không xứng với giá này. sản phẩm bình thường.,0
91498,sản phẩm tốt,1
84761,Laptop Lenovo quá chậm.,0
126780,"Đừng mua sản phẩm này, nó nóng lên rất nhanh, không phải là một trải nghiệm dễ chịu khi sử dụng.",0
148222,sản phẩm tuyệt vời dễ sử dụng,1
113040,lãng phí tiền bạc,0
155153,"chất lượng rất tệ, nó không xốp như mong đợi, lãng phí",0
40590,hài lòng,1
115625,"Video thì tốt nhưng không thể điều khiển độ sáng, âm thanh rất kém, kết nối rất chậm, tiền của tôi đã bị lãng phí, mỗi đồng tiền đều quý giá với tôi. Tôi đến từ tầng lớp trung lưu thấp, tôi đã tiết kiệm tiền để mua cái này trong suốt 18 tháng qua, tôi rất không hài lòng.",0
35194,"Nó thực sự tốt, lâu dài, kết hợp giữa hương thơm nhẹ, mạnh và trung bình.",1
43361,"Sản phẩm đẹp nhưng chất liệu mỏng, nó sẽ không giữ ấm cho bạn.",0
61284,cái túi rất đẹp mẹ tôi thích,1
71203,tốt một điều kiện hoàn hảo,1
184938,"tuyệt vời, chất lượng gỗ tốt, hoàn thiện cũng tốt, tôi muốn nó cao hơn một chút, một loại mdflaminate bên trên để bền lâu và có mùi thơm mạnh của xoài từ gỗ, có thể gỗ xoài đã được sử dụng",1
68216,sản phẩm rất tệ,0
124589,"không ấn tượng, có sản phẩm tốt hơn trong mức giá này, cài đặt cho bass và các cài đặt khác cũng nên được cung cấp.",0
55679,chất lượng rất kém,0
109473,"chất lượng rất tệ, kim bị gãy rất dễ dàng",0
180675,Nó bị hư trong 2 tuần.,0
115466,"Kết nối rất tệ, đặc biệt khi kết nối với loa bluetooth thì TV bị đóng băng, màn hình tối và đôi khi tắt. Chức năng chiếu màn hình thật tệ. Đánh giá này chỉ sau 10 ngày sử dụng.",0
197055,"Đánh giá sau 15 ngày nhìn rất tốt, đèn vừa bị hỏng trong lò vi sóng, nó đang bị nứt khi sử dụng, cần phải làm việc trên bản cập nhật này. Một đĩa nữa cũng bị nứt trong khi hâm nóng thực phẩm trong lò vi sóng.",0
190122,làm việc nhanh chóng,1
125311,chất lượng hình ảnh thật tệ cho tivi 43 inch không phải hd chút nào ngoại trừ kênh dd national hd remote không tốt vì nó rất chậm và bạn phải nhấn nút remote đôi khi hai lần để thực hiện một chức năng cụ thể điều này thật thất vọng,0
147466,Cuốn sách tuyệt vời cho SSC GD CHSL RPF đường sắt.,1
187322,"Tôi không thích sự vừa vặn, không thể mặc được.",0
70691,chất lượng kém,0
20019,"Chỉ trong 31 ngày, ổ HDD của tôi đã không thể phát hiện trên máy tính với lỗi phần cứng thiết bị nghiêm trọng. Đây là một vấn đề phần cứng khi đầu ổ bên trong HDD bị hỏng và nếu không được đưa cho các chuyên gia kịp thời, việc tự khắc phục sẽ làm giảm thêm tình trạng ổ đĩa khi cố gắng đọc với đầu ổ bị hỏng. Tôi đã có dữ liệu công việc trong đó và tôi đã gửi nó đến phòng thí nghiệm phục hồi dữ liệu HD Recovery Lab tại Delhi và họ đang tính phí 33k cho việc phục hồi dữ liệu. Việc mua ổ HDD này là sai lầm lớn nhất.",0
116819,đáng giá,1
40376,"không hài lòng, cuốn sách hoạt động có rất ít trang và tổng giá niêm yết của tất cả các mặt hàng là bằng 350, không có giảm giá nào của cello.",0
177687,Hiệu suất tốt cho đến nay.,1
124217,tiền lãng phí,0
46512,"chất lượng thì phù hợp, chất liệu sử dụng thì đẹp mặc dù không phải da thật, quá dày ngay cả khi rỗng, không thoải mái trong túi sau.",0
188845,sản phẩm tốt nhất cảm ơn bạn flipkart,1
189964,sản phẩm chất lượng rất tốt,1
180235,"Bình nước nhiệt tuyệt vời, nó giữ nước ấm trong 3 ngày mà tôi đã quan sát, điều này có nghĩa là nó giữ nhiệt độ nước ổn định trong thời gian dài hơn. Nó cũng có thể được sử dụng cho nước lạnh, không chắc chắn nhưng mọi người nói rằng hãy tiếp tục sử dụng bình này cho một mục đích, tức là hoặc nước lạnh hoặc nước ấm.",1
21349,"quạt chất lượng kém, thực sự tôi đã sử dụng quạt này trong 56 ngày, nó quay rất nhanh nhưng lượng gió cung cấp thì rất thấp, bạn sẽ không cảm thấy sự hiện diện của gió nhiều. Sẽ có tác dụng gì của tốc độ cao nếu quạt không thể cung cấp gió chất lượng cao.",1
